CW0103910759,CW0103910759.0188,Livy,-59,male,Ancient Rome,Q2039
CW0103910759,CW0103910759.0188,Tacitus,56,male,Ancient Rome,Q2161
CW0103910759,CW0103910759.0202,Cicero,-106,male,Ancient Rome,Q1541
CW0103910759,CW0103910759.0202,Virgil,-70,male,Ancient Rome,Q1398
CW0103910759,CW0103910759.0212,Plato,-427,male,Classical Athens,Q859
CW0103910759,CW0103910759.0221,Cicero,-106,male,Ancient Rome,Q1541
CW0103910759,CW0103910759.0232,Livy,-59,male,Ancient Rome,Q2039
CW0103910759,CW0103910759.0233,Claude Adrien Helvétius,1715,male,France,Q190302
CW0103910759,CW0103910759.0234,David,-1040,male,Kingdom of Israel,Q41370
CW0103910759,CW0103910759.0236,Cicero,-106,male,Ancient Rome,Q1541
CW0103910759,CW0103910759.0239,Homer,-900,male,Ionian League,Q6691
CW0103910759,CW0103910759.0242,Ovid,-43,male,Ancient Rome,Q7198
CW0103910759,CW0103910759.0242,Cicero,-106,male,Ancient Rome,Q1541
CW0103910759,CW0103910759.0245,Homer,-900,male,Ionian League,Q6691
CW0103910759,CW0103910759.0245,Virgil,-70,male,Ancient Rome,Q1398
CW0103910759,CW0103910759.0245,Lucan,39,male,Ancient Rome,Q188646
CW0103910759,CW0103910759.0246,Martial,40,male,Ancient Rome,Q2098
CW0103910759,CW0103910759.0247,Martial,40,male,Ancient Rome,Q2098
CW0103910759,CW0103910759.0310,Cicero,-106,male,Ancient Rome,Q1541
CW0103910759,CW0103910759.0310,Quintilian,35,male,Ancient Rome,Q193769
CW0103910759,CW0103910759.0311,Gregory of Nazianzus,329,male,Ancient Rome,Q44011
CW0103910759,CW0103910759.0319,Cicero,-106,male,Ancient Rome,Q1541
CW0103910759,CW0103910759.0338,Julius Caesar,-100,male,Ancient Rome,Q1048
CW0103910759,CW0103910759.0342,Gregory of Nazianzus,329,male,Ancient Rome,Q44011
CW0103910759,CW0103910759.0342,Aulus Gellius,123,male,Ancient Rome,Q294800
CW0103910759,CW0103910759.0342,Pliny the Elder,20,male,Ancient Rome,Q82778
CW0103910759,CW0103910759.0345,Ovid,-43,male,Ancient Rome,Q7198
CW0103910759,CW0103910759.0373,Macrobius,370,male,Ancient Rome,Q313934
CW0103910759,CW0103910759.0378,Pliny the Elder,20,male,Ancient Rome,Q82778
CW0103910759,CW0103910759.0399,Francis of Assisi,1182,male,,Q676555
CW0103910759,CW0103910759.0408,Prudentius,348,male,Ancient Rome,Q347250
CW0103910759,CW0103910759.0409,Cicero,-106,male,Ancient Rome,Q1541
CW0103910759,CW0103910759.0411,Julius Caesar,-100,male,Ancient Rome,Q1048
CW0103910759,CW0103910759.0427,David,-1040,male,Kingdom of Israel,Q41370
CW0103910759,CW0103910759.0433,Virgil,-70,male,Ancient Rome,Q1398
CW0103910759,CW0103910759.0447,Prudentius,348,male,Ancient Rome,Q347250
CW0103910759,CW0103910759.0450,Prudentius,348,male,Ancient Rome,Q347250
CW0103910759,CW0103910759.0453,Prudentius,348,male,Ancient Rome,Q347250
CW0103910759,CW0103910759.0455,Prudentius,348,male,Ancient Rome,Q347250
CW0103910759,CW0103910759.0459,Prudentius,348,male,Ancient Rome,Q347250
CW0103910759,CW0103910759.0461,Francis of Assisi,1182,male,,Q676555
CW0103910759,CW0103910759.0471,Cicero,-106,male,Ancient Rome,Q1541
CW0103910759,CW0103910759.0472,Prudentius,348,male,Ancient Rome,Q347250
CW0103910759,CW0103910759.0477,Aulus Gellius,123,male,Ancient Rome,Q294800
CW0103910759,CW0103910759.0477,Virgil,-70,male,Ancient Rome,Q1398
CW0103910759,CW0103910759.0477,Ovid,-43,male,Ancient Rome,Q7198
CW0103910759,CW0103910759.0477,Martial,40,male,Ancient Rome,Q2098
CW0103910759,CW0103910759.0477,Catullus,-84,male,Ancient Rome,Q163079
CW0103910759,CW0103910759.0477,Horace,-65,male,Ancient Rome,Q6197
CW0103910759,CW0103910759.0482,Francis of Assisi,1182,male,,Q676555
CW0103910759,CW0103910759.0503,Molière,1622,male,Kingdom of France,Q687
CW0103910759,CW0103910759.0515,Prudentius,348,male,Ancient Rome,Q347250
CW0103910759,CW0103910759.0515,Alfonso Martínez de Toledo,1398,male,Crown of Castile,Q1393409
CW0103910759,CW0103910759.0518,Claudian,370,male,Ancient Rome,Q205947
CW0103910759,CW0103910759.0524,Julius Caesar,-100,male,Ancient Rome,Q1048
CW0103910759,CW0103910759.0525,Hadrian,76,male,Ancient Rome,Q1427
CW0103910759,CW0103910759.0527,Gregory of Nazianzus,329,male,Ancient Rome,Q44011
CW0103910759,CW0103910759.0531,Prudentius,348,male,Ancient Rome,Q347250
CW0103910759,CW0103910759.0541,Ramon Llull,1232,male,Kingdom of Majorca,Q193660
CW0103910759,CW0103910759.0548,Cato the Elder,-234,male,Ancient Rome,Q180081
CW0103910759,CW0103910759.0559,Prudentius,348,male,Ancient Rome,Q347250
CW0103910759,CW0103910759.0565,Julius Caesar,-100,male,Ancient Rome,Q1048
CW0103910759,CW0103910759.0566,Francis of Assisi,1182,male,,Q676555
CW0103910759,CW0103910759.0570,Virgil,-70,male,Ancient Rome,Q1398
CW0103910759,CW0103910759.0577,Gregory of Nazianzus,329,male,Ancient Rome,Q44011
CW0104156588,CW0104156588.0040,William Shakespeare,1564,male,United Kingdom,Q692
CW0104156588,CW0104156588.0105,Homer,-900,male,Ionian League,Q6691
CW0104156588,CW0104156588.0106,Virgil,-70,male,Ancient Rome,Q1398
CW0104211334,CW0104211334.0002,Thomas Sheridan (divine),1687,male,,Q7793932
CW0104211334,CW0104211334.0015,Jonathan Swift,1667,male,Kingdom of Ireland,Q41166
CW0104211334,CW0104211334.0017,William Shakespeare,1564,male,United Kingdom,Q692
CW0104211334,CW0104211334.0017,John Milton,1608,male,Kingdom of England,Q79759
CW0104211334,CW0104211334.0017,Geoffrey Chaucer,1343,male,Kingdom of England,Q5683
CW0104211334,CW0104211334.0018,Jonathan Swift,1667,male,Kingdom of Ireland,Q41166
CW0104211334,CW0104211334.0020,Cicero,-106,male,Ancient Rome,Q1541
CW0104211334,CW0104211334.0021,Jonathan Swift,1667,male,Kingdom of Ireland,Q41166
CW0104211334,CW0104211334.0052,John Milton,1608,male,Kingdom of England,Q79759
CW0104211334,CW0104211334.0052,Homer,-900,male,Ionian League,Q6691
CW0104211334,CW0104211334.0058,Seneca the Younger,-4,male,Ancient Rome,Q2054
CW0104211334,CW0104211334.0058,John Milton,1608,male,Kingdom of England,Q79759
CW0104211334,CW0104211334.0060,John Milton,1608,male,Kingdom of England,Q79759
CW0104211334,CW0104211334.0061,Seneca the Younger,-4,male,Ancient Rome,Q2054
CW0104211334,CW0104211334.0066,John Milton,1608,male,Kingdom of England,Q79759
CW0104211334,CW0104211334.0067,Seneca the Younger,-4,male,Ancient Rome,Q2054
CW0104211334,CW0104211334.0089,Cicero,-106,male,Ancient Rome,Q1541
CW0104211334,CW0104211334.0115,Plato,-427,male,Classical Athens,Q859
CW0104211334,CW0104211334.0125,William Shakespeare,1564,male,United Kingdom,Q692
CW0104211334,CW0104211334.0131,Cicero,-106,male,Ancient Rome,Q1541
CW0104211334,CW0104211334.0139,Pindar,-522,male,Boeotian confederation,Q134929
CW0104211334,CW0104211334.0159,Cicero,-106,male,Ancient Rome,Q1541
CW0104211334,CW0104211334.0160,Cicero,-106,male,Ancient Rome,Q1541
CW0104211334,CW0104211334.0162,Cicero,-106,male,Ancient Rome,Q1541
CW0104211334,CW0104211334.0165,Cicero,-106,male,Ancient Rome,Q1541
CW0104211334,CW0104211334.0167,Cicero,-106,male,Ancient Rome,Q1541
CW0104211334,CW0104211334.0167,Quintilian,35,male,Ancient Rome,Q193769
CW0104211334,CW0104211334.0172,Cicero,-106,male,Ancient Rome,Q1541
CW0104211334,CW0104211334.0176,Quintilian,35,male,Ancient Rome,Q193769
CW0104211334,CW0104211334.0178,Plato,-427,male,Classical Athens,Q859
CW0104211334,CW0104211334.0178,Cicero,-106,male,Ancient Rome,Q1541
CW0104211334,CW0104211334.0198,Cicero,-106,male,Ancient Rome,Q1541
CW0104211334,CW0104211334.0199,Cicero,-106,male,Ancient Rome,Q1541
CW0104211334,CW0104211334.0203,Cicero,-106,male,Ancient Rome,Q1541
CW0104211334,CW0104211334.0203,Ennius,-239,male,Ancient Rome,Q47130
CW0104211334,CW0104211334.0206,Cicero,-106,male,Ancient Rome,Q1541
CW0104211334,CW0104211334.0207,Cicero,-106,male,Ancient Rome,Q1541
CW0104211334,CW0104211334.0209,Cicero,-106,male,Ancient Rome,Q1541
CW0104211334,CW0104211334.0217,Cato the Elder,-234,male,Ancient Rome,Q180081
CW0104211334,CW0104211334.0220,Horace,-65,male,Ancient Rome,Q6197
CW0104211334,CW0104211334.0220,Ovid,-43,male,Ancient Rome,Q7198
CW0104211334,CW0104211334.0220,Jonathan Swift,1667,male,Kingdom of Ireland,Q41166
CW0104211334,CW0104211334.0223,Virgil,-70,male,Ancient Rome,Q1398
CW0104211334,CW0104211334.0227,Homer,-900,male,Ionian League,Q6691
CW0104211334,CW0104211334.0232,Homer,-900,male,Ionian League,Q6691
CW0104211334,CW0104211334.0233,Cicero,-106,male,Ancient Rome,Q1541
CW0104211334,CW0104211334.0246,Francis of Assisi,1182,male,,Q676555
CW0104211334,CW0104211334.0250,Jonathan Swift,1667,male,Kingdom of Ireland,Q41166
CW0104211334,CW0104211334.0251,James VI and I,1566,male,Kingdom of Scotland,Q79972
CW0104211334,CW0104211334.0256,Jonathan Swift,1667,male,Kingdom of Ireland,Q41166
CW0104211334,CW0104211334.0262,Virgil,-70,male,Ancient Rome,Q1398
CW0104211334,CW0104211334.0267,Jonathan Swift,1667,male,Kingdom of Ireland,Q41166
CW0104211334,CW0104211334.0271,Seneca the Younger,-4,male,Ancient Rome,Q2054
CW0104211334,CW0104211334.0273,Walter Raleigh,1552,male,Kingdom of England,Q189144
CW0104211334,CW0104211334.0273,John Milton,1608,male,Kingdom of England,Q79759
CW0104211334,CW0104211334.0274,John Dryden,1631,male,Kingdom of England,Q213355
CW0104211334,CW0104211334.0274,Jonathan Swift,1667,male,Kingdom of Ireland,Q41166
CW0104211334,CW0104211334.0274,William Shakespeare,1564,male,United Kingdom,Q692
CW0104211334,CW0104211334.0275,Jonathan Swift,1667,male,Kingdom of Ireland,Q41166
CW0104211334,CW0104211334.0276,Jonathan Swift,1667,male,Kingdom of Ireland,Q41166
CW0104211334,CW0104211334.0278,Cicero,-106,male,Ancient Rome,Q1541
CW0104211334,CW0104211334.0278,Quintilian,35,male,Ancient Rome,Q193769
CW0104211334,CW0104211334.0280,Horace,-65,male,Ancient Rome,Q6197
CW0104211334,CW0104211334.0280,Ennius,-239,male,Ancient Rome,Q47130
CW0104211334,CW0104211334.0281,Walter Raleigh,1552,male,Kingdom of England,Q189144
CW0104211334,CW0104211334.0281,William Shakespeare,1564,male,United Kingdom,Q692
CW0104211334,CW0104211334.0281,John Milton,1608,male,Kingdom of England,Q79759
CW0104211334,CW0104211334.0281,Jonathan Swift,1667,male,Kingdom of Ireland,Q41166
CW0104211334,CW0104211334.0281,John Dryden,1631,male,Kingdom of England,Q213355
CW0104211334,CW0104211334.0281,Cicero,-106,male,Ancient Rome,Q1541
CW0104211334,CW0104211334.0282,Homer,-900,male,Ionian League,Q6691
CW0104211334,CW0104211334.0292,Geoffrey Chaucer,1343,male,Kingdom of England,Q5683
CW0104211334,CW0104211334.0294,Seneca the Younger,-4,male,Ancient Rome,Q2054
CW0104211334,CW0104211334.0295,Seneca the Younger,-4,male,Ancient Rome,Q2054
CW0104211334,CW0104211334.0297,Virgil,-70,male,Ancient Rome,Q1398
CW0104211334,CW0104211334.0297,Horace,-65,male,Ancient Rome,Q6197
CW0104211334,CW0104211334.0297,Cicero,-106,male,Ancient Rome,Q1541
CW0104211334,CW0104211334.0297,Livy,-59,male,Ancient Rome,Q2039
CW0104211334,CW0104211334.0297,John Milton,1608,male,Kingdom of England,Q79759
CW0104211334,CW0104211334.0297,Jonathan Swift,1667,male,Kingdom of Ireland,Q41166
CW0104211334,CW0104211334.0298,John Fletcher (playwright),1579,male,Kingdom of England,Q312444
CW0104211334,CW0104211334.0304,Seneca the Younger,-4,male,Ancient Rome,Q2054
CW0104211334,CW0104211334.0307,Jonathan Swift,1667,male,Kingdom of Ireland,Q41166
CW0104211334,CW0104211334.0312,Euripides,-480,male,Classical Athens,Q48305
CW0104211334,CW0104211334.0312,Terence,-185,male,Carthage,Q172048
CW0104211334,CW0104211334.0312,Horace,-65,male,Ancient Rome,Q6197
CW0104211334,CW0104211334.0313,Jean Racine,1639,male,Kingdom of France,Q742
CW0104211334,CW0104211334.0313,Molière,1622,male,Kingdom of France,Q687
CW0104211334,CW0104211334.0313,Nicolas Boileau-Despréaux,1636,male,France,Q188857
CW0104211334,CW0104211334.0314,Voltaire,1694,male,France,Q9068
CW0104211334,CW0104211334.0317,Samuel Johnson,1709,male,Kingdom of Great Britain,Q183266
CW0104211334,CW0104211334.0332,Jonathan Swift,1667,male,Kingdom of Ireland,Q41166
CW0104211334,CW0104211334.0333,Jonathan Swift,1667,male,Kingdom of Ireland,Q41166
CW0104211334,CW0104211334.0338,John Dryden,1631,male,Kingdom of England,Q213355
CW0104211334,CW0104211334.0340,John Gower,1330,male,Kingdom of England,Q365133
CW0104211334,CW0104211334.0340,Geoffrey Chaucer,1343,male,Kingdom of England,Q5683
CW0104211334,CW0104211334.0343,Geoffrey Chaucer,1343,male,Kingdom of England,Q5683
CW0104211334,CW0104211334.0348,Virgil,-70,male,Ancient Rome,Q1398
CW0104211334,CW0104211334.0349,Cicero,-106,male,Ancient Rome,Q1541
CW0104211334,CW0104211334.0364,Virgil,-70,male,Ancient Rome,Q1398
CW0104211334,CW0104211334.0374,John Milton,1608,male,Kingdom of England,Q79759
CW0104211334,CW0104211334.0375,Horace,-65,male,Ancient Rome,Q6197
CW0104211334,CW0104211334.0377,Quintilian,35,male,Ancient Rome,Q193769
CW0104211334,CW0104211334.0379,Avicenna,980,male,,Q8011
CW0104211334,CW0104211334.0384,John Milton,1608,male,Kingdom of England,Q79759
CW0104211334,CW0104211334.0384,Homer,-900,male,Ionian League,Q6691
CW0104211334,CW0104211334.0384,Virgil,-70,male,Ancient Rome,Q1398
CW0104211334,CW0104211334.0385,John Dryden,1631,male,Kingdom of England,Q213355
CW0104211334,CW0104211334.0385,Horace,-65,male,Ancient Rome,Q6197
CW0104211334,CW0104211334.0390,John Dryden,1631,male,Kingdom of England,Q213355
CW0104211334,CW0104211334.0390,John Milton,1608,male,Kingdom of England,Q79759
CW0104211334,CW0104211334.0391,John Dryden,1631,male,Kingdom of England,Q213355
CW0104211334,CW0104211334.0391,John Milton,1608,male,Kingdom of England,Q79759
CW0104211334,CW0104211334.0392,John Dryden,1631,male,Kingdom of England,Q213355
CW0104211334,CW0104211334.0393,John Milton,1608,male,Kingdom of England,Q79759
CW0104211334,CW0104211334.0394,Euripides,-480,male,Classical Athens,Q48305
CW0104211334,CW0104211334.0395,John Milton,1608,male,Kingdom of England,Q79759
CW0104211334,CW0104211334.0398,John Milton,1608,male,Kingdom of England,Q79759
CW0104211334,CW0104211334.0400,John Milton,1608,male,Kingdom of England,Q79759
CW0104211334,CW0104211334.0401,John Milton,1608,male,Kingdom of England,Q79759
CW0104211334,CW0104211334.0402,John Milton,1608,male,Kingdom of England,Q79759
CW0104211334,CW0104211334.0403,John Milton,1608,male,Kingdom of England,Q79759
CW0104211334,CW0104211334.0412,Cicero,-106,male,Ancient Rome,Q1541
CW0104211334,CW0104211334.0413,Geoffrey Chaucer,1343,male,Kingdom of England,Q5683
CW0104211334,CW0104211334.0417,Homer,-900,male,Ionian League,Q6691
CW0104211334,CW0104211334.0417,Virgil,-70,male,Ancient Rome,Q1398
CW0104211334,CW0104211334.0417,Cicero,-106,male,Ancient Rome,Q1541
CW0104211334,CW0104211334.0418,Cicero,-106,male,Ancient Rome,Q1541
CW0104211334,CW0104211334.0422,Menander,-340,male,Classical Athens,Q118992
CW0104211334,CW0104211334.0422,Philemon (poet),-362,male,,Q547681
CW0104211334,CW0104211334.0423,Plato,-427,male,Classical Athens,Q859
CW0104211334,CW0104211334.0423,Accius,1550,male,,Q935747
CW0104211334,CW0104211334.0423,Livy,-59,male,Ancient Rome,Q2039
CW0104211334,CW0104211334.0429,Homer,-900,male,Ionian League,Q6691
CW0104211334,CW0104211334.0429,Cicero,-106,male,Ancient Rome,Q1541
CW0104211334,CW0104211334.0431,Euripides,-480,male,Classical Athens,Q48305
CW0104211334,CW0104211334.0431,Menander,-340,male,Classical Athens,Q118992
CW0104211334,CW0104211334.0431,Plato,-427,male,Classical Athens,Q859
CW0104211334,CW0104211334.0432,Cicero,-106,male,Ancient Rome,Q1541
CW0104211334,CW0104211334.0432,Lucretius,-94,male,Ancient Rome,Q47154
CW0104211334,CW0104211334.0432,Virgil,-70,male,Ancient Rome,Q1398
CW0104211334,CW0104211334.0432,Horace,-65,male,Ancient Rome,Q6197
CW0104211334,CW0104211334.0432,Propertius,-47,male,Ancient Rome,Q8827
CW0104211334,CW0104211334.0432,Tibullus,-50,male,Ancient Rome,Q109598
CW0104211334,CW0104211334.0432,Ovid,-43,male,Ancient Rome,Q7198
CW0104211334,CW0104211334.0432,Cornelius Gallus,-69,male,Ancient Rome,Q8825
CW0104211334,CW0104211334.0433,Horace,-65,male,Ancient Rome,Q6197
CW0104211334,CW0104211334.0433,Julius Caesar,-100,male,Ancient Rome,Q1048
CW0104211334,CW0104211334.0433,Livy,-59,male,Ancient Rome,Q2039
CW0104211334,CW0104211334.0433,Cicero,-106,male,Ancient Rome,Q1541
CW0104211334,CW0104211334.0434,Cicero,-106,male,Ancient Rome,Q1541
CW0104211334,CW0104211334.0435,Nero,37,male,Ancient Rome,Q1413
CW0104211334,CW0104211334.0435,Homer,-900,male,Ionian League,Q6691
CW0104211334,CW0104211334.0441,Seneca the Younger,-4,male,Ancient Rome,Q2054
CW0104211334,CW0104211334.0455,Quintilian,35,male,Ancient Rome,Q193769
CW0104211334,CW0104211334.0456,John Dryden,1631,male,Kingdom of England,Q213355
CW0104211334,CW0104211334.0491,Pliny the Elder,20,male,Ancient Rome,Q82778
CW0104211334,CW0104211334.0495,Cicero,-106,male,Ancient Rome,Q1541
CW0104211334,CW0104211334.0511,Pliny the Elder,20,male,Ancient Rome,Q82778
CW0104211334,CW0104211334.0511,Quintilian,35,male,Ancient Rome,Q193769
CW0104211334,CW0104211334.0518,John Milton,1608,male,Kingdom of England,Q79759
CW0104211334,CW0104211334.0518,William Shakespeare,1564,male,United Kingdom,Q692
CW0104211334,CW0104211334.0544,Cicero,-106,male,Ancient Rome,Q1541
CW0104211334,CW0104211334.0548,John Milton,1608,male,Kingdom of England,Q79759
CW0104211334,CW0104211334.0549,John Milton,1608,male,Kingdom of England,Q79759
CW0104211334,CW0104211334.0550,William Shakespeare,1564,male,United Kingdom,Q692
CW0104211334,CW0104211334.0563,Jonathan Swift,1667,male,Kingdom of Ireland,Q41166
CW0104211334,CW0104211334.0571,Homer,-900,male,Ionian League,Q6691
CW0104222938,CW0104222938.0045,Tycho Brahe,1546,male,Kingdom of Denmark,Q36620
CW0104222938,CW0104222938.0066,John Denham (poet),1615,male,Kingdom of England,Q1248337
CW0104222938,CW0104222938.0066,John Milton,1608,male,Kingdom of England,Q79759
CW0104222938,CW0104222938.0066,Thomas Otway,1652,male,United Kingdom,Q955217
CW0104222938,CW0104222938.0066,William Shakespeare,1564,male,United Kingdom,Q692
CW0104222938,CW0104222938.0066,William King (poet),1663,male,Kingdom of Great Britain,Q3568764
CW0104222938,CW0104222938.0066,John Hughes (poet),1677,male,Kingdom of England,Q6240316
CW0104222938,CW0104222938.0066,William Congreve,1670,male,Kingdom of Great Britain,Q366805
CW0104222938,CW0104222938.0066,Jonathan Swift,1667,male,Kingdom of Ireland,Q41166
CW0104222938,CW0104222938.0066,William Woty,1731,male,,Q8020581
CW0104222938,CW0104222938.0066,William Collins (poet),1721,male,Kingdom of Great Britain,Q919133
CW0104222938,CW0104222938.0069,Homer,-900,male,Ionian League,Q6691
CW0104222938,CW0104222938.0069,Julius Caesar,-100,male,Ancient Rome,Q1048
CW0104222938,CW0104222938.0069,Virgil,-70,male,Ancient Rome,Q1398
CW0104222938,CW0104222938.0070,Pindar,-522,male,Boeotian confederation,Q134929
CW0104222938,CW0104222938.0071,Ibycus,-600,male,,Q332802
CW0104222938,CW0104222938.0071,Sappho,-650,female,Mytilene,Q17892
CW0104222938,CW0104222938.0071,Simonides of Ceos,-556,male,,Q273003
CW0104222938,CW0104222938.0071,Pindar,-522,male,Boeotian confederation,Q134929
CW0104222938,CW0104222938.0071,Horace,-65,male,Ancient Rome,Q6197
CW0104222938,CW0104222938.0071,Ovid,-43,male,Ancient Rome,Q7198
CW0104222938,CW0104222938.0073,David,-1040,male,Kingdom of Israel,Q41370
CW0104222938,CW0104222938.0076,Cicero,-106,male,Ancient Rome,Q1541
CW0104222938,CW0104222938.0079,Euripides,-480,male,Classical Athens,Q48305
CW0104222938,CW0104222938.0083,Pliny the Elder,20,male,Ancient Rome,Q82778
CW0104222938,CW0104222938.0087,Solon,-638,male,Classical Athens,Q133337
CW0104222938,CW0104222938.0087,Homer,-900,male,Ionian League,Q6691
CW0104222938,CW0104222938.0097,David,-1040,male,Kingdom of Israel,Q41370
CW0104222938,CW0104222938.0097,Solon,-638,male,Classical Athens,Q133337
CW0104223238,CW0104223238.0013,Francisco de Quevedo,1584,male,Spain,Q201315
CW0104223238,CW0104223238.0036,Terence,-185,male,Carthage,Q172048
CW0104223238,CW0104223238.0083,Alfonso X of Castile,1221,male,Crown of Castile,Q47595
CW0104223238,CW0104223238.0084,Alfonso X of Castile,1221,male,Crown of Castile,Q47595
CW0104223238,CW0104223238.0088,Alfonso X of Castile,1221,male,Crown of Castile,Q47595
CW0104223238,CW0104223238.0092,Virgil,-70,male,Ancient Rome,Q1398
CW0104223238,CW0104223238.0166,Avicenna,980,male,,Q8011
CW0104223238,CW0104223238.0178,Voltaire,1694,male,France,Q9068
CW0104223238,CW0104223238.0181,Voltaire,1694,male,France,Q9068
CW0104223238,CW0104223238.0197,Avicenna,980,male,,Q8011
CW0104223238,CW0104223238.0212,Voltaire,1694,male,France,Q9068
CW0104223238,CW0104223238.0216,Avicenna,980,male,,Q8011
CW0104223238,CW0104223238.0246,Dante Alighieri,1265,male,Republic of Florence,Q1067
CW0104223238,CW0104223238.0246,Petrarch,1304,male,Republic of Florence,Q1401
CW0104223238,CW0104223238.0257,Cicero,-106,male,Ancient Rome,Q1541
CW0104223238,CW0104223238.0257,Horace,-65,male,Ancient Rome,Q6197
CW0104223238,CW0104223238.0289,Francisco de Quevedo,1584,male,Spain,Q201315
CW0104223238,CW0104223238.0297,Julius Caesar,-100,male,Ancient Rome,Q1048
CW0104223238,CW0104223238.0313,"Manfred, King of Sicily",1232,male,,Q164889
CW0104412789,CW0104412789.0002,Thomas Sheridan (divine),1687,male,,Q7793932
CW0104412789,CW0104412789.0025,John Milton,1608,male,Kingdom of England,Q79759
CW0104412789,CW0104412789.0025,Homer,-900,male,Ionian League,Q6691
CW0104412789,CW0104412789.0031,John Milton,1608,male,Kingdom of England,Q79759
CW0104412789,CW0104412789.0033,John Milton,1608,male,Kingdom of England,Q79759
CW0104412789,CW0104412789.0034,Seneca the Younger,-4,male,Ancient Rome,Q2054
CW0104412789,CW0104412789.0040,Seneca the Younger,-4,male,Ancient Rome,Q2054
CW0104412789,CW0104412789.0062,Cicero,-106,male,Ancient Rome,Q1541
CW0104412789,CW0104412789.0087,Plato,-427,male,Classical Athens,Q859
CW0104412789,CW0104412789.0097,William Shakespeare,1564,male,United Kingdom,Q692
CW0104412789,CW0104412789.0103,Cicero,-106,male,Ancient Rome,Q1541
CW0104412789,CW0104412789.0111,Pindar,-522,male,Boeotian confederation,Q134929
CW0104412789,CW0104412789.0129,Cicero,-106,male,Ancient Rome,Q1541
CW0104412789,CW0104412789.0131,Cicero,-106,male,Ancient Rome,Q1541
CW0104412789,CW0104412789.0133,Cicero,-106,male,Ancient Rome,Q1541
CW0104412789,CW0104412789.0136,Cicero,-106,male,Ancient Rome,Q1541
CW0104412789,CW0104412789.0139,Cicero,-106,male,Ancient Rome,Q1541
CW0104412789,CW0104412789.0144,Plato,-427,male,Classical Athens,Q859
CW0104412789,CW0104412789.0144,Cicero,-106,male,Ancient Rome,Q1541
CW0104412789,CW0104412789.0163,Cicero,-106,male,Ancient Rome,Q1541
CW0104412789,CW0104412789.0165,Cicero,-106,male,Ancient Rome,Q1541
CW0104412789,CW0104412789.0167,Cicero,-106,male,Ancient Rome,Q1541
CW0104412789,CW0104412789.0169,Cato the Elder,-234,male,Ancient Rome,Q180081
CW0104412789,CW0104412789.0169,Cicero,-106,male,Ancient Rome,Q1541
CW0104412789,CW0104412789.0170,Cicero,-106,male,Ancient Rome,Q1541
CW0104412789,CW0104412789.0171,Cicero,-106,male,Ancient Rome,Q1541
CW0104412789,CW0104412789.0173,Cicero,-106,male,Ancient Rome,Q1541
CW0104412789,CW0104412789.0175,Cicero,-106,male,Ancient Rome,Q1541
CW0104412789,CW0104412789.0182,Cato the Elder,-234,male,Ancient Rome,Q180081
CW0104412789,CW0104412789.0185,Horace,-65,male,Ancient Rome,Q6197
CW0104412789,CW0104412789.0185,Ovid,-43,male,Ancient Rome,Q7198
CW0104412789,CW0104412789.0185,Jonathan Swift,1667,male,Kingdom of Ireland,Q41166
CW0104412789,CW0104412789.0188,Virgil,-70,male,Ancient Rome,Q1398
CW0104412789,CW0104412789.0192,Homer,-900,male,Ionian League,Q6691
CW0104412789,CW0104412789.0192,Cicero,-106,male,Ancient Rome,Q1541
CW0104412789,CW0104412789.0196,Homer,-900,male,Ionian League,Q6691
CW0104412789,CW0104412789.0198,Cicero,-106,male,Ancient Rome,Q1541
CW0104412789,CW0104412789.0210,Francis of Assisi,1182,male,,Q676555
CW0104412789,CW0104412789.0214,Jonathan Swift,1667,male,Kingdom of Ireland,Q41166
CW0104412789,CW0104412789.0215,James VI and I,1566,male,Kingdom of Scotland,Q79972
CW0104412789,CW0104412789.0220,Jonathan Swift,1667,male,Kingdom of Ireland,Q41166
CW0104412789,CW0104412789.0226,Virgil,-70,male,Ancient Rome,Q1398
CW0104412789,CW0104412789.0230,Jonathan Swift,1667,male,Kingdom of Ireland,Q41166
CW0104412789,CW0104412789.0235,Seneca the Younger,-4,male,Ancient Rome,Q2054
CW0104412789,CW0104412789.0236,Jonathan Swift,1667,male,Kingdom of Ireland,Q41166
CW0104412789,CW0104412789.0237,Jonathan Swift,1667,male,Kingdom of Ireland,Q41166
CW0104412789,CW0104412789.0240,Cicero,-106,male,Ancient Rome,Q1541
CW0104412789,CW0104412789.0240,Quintilian,35,male,Ancient Rome,Q193769
CW0104412789,CW0104412789.0242,Horace,-65,male,Ancient Rome,Q6197
CW0104412789,CW0104412789.0242,Ennius,-239,male,Ancient Rome,Q47130
CW0104412789,CW0104412789.0242,Pacuvius,-220,male,Ancient Rome,Q314677
CW0104412789,CW0104412789.0243,Walter Raleigh,1552,male,Kingdom of England,Q189144
CW0104412789,CW0104412789.0243,William Shakespeare,1564,male,United Kingdom,Q692
CW0104412789,CW0104412789.0243,John Milton,1608,male,Kingdom of England,Q79759
CW0104412789,CW0104412789.0243,Jonathan Swift,1667,male,Kingdom of Ireland,Q41166
CW0104412789,CW0104412789.0243,John Dryden,1631,male,Kingdom of England,Q213355
CW0104412789,CW0104412789.0244,Homer,-900,male,Ionian League,Q6691
CW0104412789,CW0104412789.0254,Geoffrey Chaucer,1343,male,Kingdom of England,Q5683
CW0104412789,CW0104412789.0255,Seneca the Younger,-4,male,Ancient Rome,Q2054
